ImageId,EncodedPixels
697a05c6fe4a07c601d46da80885645ad574ea19b47ee795ccff216c9f1f1808,1517 6 1772 12 1786 6 2027 22 2283 22 2539 22 2794 23 3050 23 3307 22 3550 7 3563 22 3784 9 3803 11 3819 22 4039 13 4059 13 4075 22 4294 16 4313 16 4330 23 4550 59 4806 59 5062 59 5318 59 5574 59 5830 59 6087 58 6343 58 6599 58 6855 58 7111 40 7158 10 7367 36 7623 35 7880 32 8136 30 8393 17 8412 8 8649 16 8906 14 9163 12 9420 9 9678 6
697a05c6fe4a07c601d46da80885645ad574ea19b47ee795ccff216c9f1f1808,61647 16 61901 19 62156 21 62411 22 62667 23 62922 24 63178 24 63434 24 63690 24 63947 23 64203 23 64460 22 64716 22 64972 21 65229 20 65487 16
697a05c6fe4a07c601d46da80885645ad574ea19b47ee795ccff216c9f1f1808,37600 6 37855 8 38109 12 38365 12 38620 14 38875 16 39131 16 39387 16 39643 16 39899 17 40155 17 40411 17 40667 16 40923 16 41180 14 41437 13 41694 11 41951 9
697a05c6fe4a07c601d46da80885645ad574ea19b47ee795ccff216c9f1f1808,21732 6 21987 8 22242 10 22497 12 22753 12 23009 12 23265 13 23521 13 23777 12 24033 12 24289 12 24546 10 24803 8 25061 4
697a05c6fe4a07c601d46da80885645ad574ea19b47ee795ccff216c9f1f1808,43244 3 43497 8 43751 11 44006 12 44261 14 44517 14 44773 14 45029 14 45285 13 45542 12 45800 6
697a05c6fe4a07c601d46da80885645ad574ea19b47ee795ccff216c9f1f1808,11248 7 11501 12 11756 15 12011 18 12266 22 12521 24 12777 24 13032 25 13288 25 13543 26 13799 26 14055 26 14311 26 14567 26 14823 26 15079 26 15335 26 15592 25 15848 25 16104 25 16360 25 16616 25 16872 25 17128 25 17384 25 17640 25 17897 24 18153 24 18412 21 18670 19 18927 18 19184 17 19442 15 19702 11 19961 8 20218 7 20477 3
697a05c6fe4a07c601d46da80885645ad574ea19b47ee795ccff216c9f1f1808,34041 5 34296 8 34552 9 34808 9 35053 20 35309 20 35564 21 35819 22 36075 22 36331 22 36587 22 36844 21 37100 21 37357 9 37369 8 37614 7 37625 8 37872 4 37881 8 38138 6 38396 1
697a05c6fe4a07c601d46da80885645ad574ea19b47ee795ccff216c9f1f1808,51184 6 51440 10 51695 13 51951 15 52207 17 52463 17 52718 19 52974 19 53229 20 53485 20 53741 20 53997 20 54253 20 54509 20 54765 20 55021 20 55278 19 55534 19 55791 18 56047 18 56303 18 56560 17 56816 17 57072 17 57329 16 57585 16 57842 15 58098 14 58355 13 58614 7
697a05c6fe4a07c601d46da80885645ad574ea19b47ee795ccff216c9f1f1808,59391 1 59641 8 59895 10 60150 11 60404 13 60659 14 60914 15 61169 16 61424 17 61680 17 61936 17 62191 18 62448 17 62704 17 62960 17 63217 16 63473 16 63730 15 63987 14 64243 14 64499 14 64755 14 65011 14 65267 14 65525 11
697a05c6fe4a07c601d46da80885645ad574ea19b47ee795ccff216c9f1f1808,43517 4 43772 5 44028 5 44284 5 44540 5 44797 4 45053 4 45310 3 45567 1
1d9eacb3161f1e2b45550389ecf7c535c7199c6b44b1c6a46303f7b965e508f1,94322 6 94846 8 95370 10 95894 12 96417 13 96941 14 97465 14 97989 15 98513 15 99037 16 99561 16 100085 17 100610 18 101134 19 101658 19 102182 12 102196 5 102706 9 102721 5 103231 7 103247 3 103756 5
1d9eacb3161f1e2b45550389ecf7c535c7199c6b44b1c6a46303f7b965e508f1,123143 2 123667 1 124190 2
1d9eacb3161f1e2b45550389ecf7c535c7199c6b44b1c6a46303f7b965e508f1,128906 2 129430 2 129955 1
1d9eacb3161f1e2b45550389ecf7c535c7199c6b44b1c6a46303f7b965e508f1,177639 1 178163 1 178687 1
1d9eacb3161f1e2b45550389ecf7c535c7199c6b44b1c6a46303f7b965e508f1,82799 1 82806 3 83321 6 83328 6 83846 9 84370 7 84894 7 85418 7 85943 6 86470 2
1d9eacb3161f1e2b45550389ecf7c535c7199c6b44b1c6a46303f7b965e508f1,25709 4 26229 9 26751 11 27272 15 27791 21 28314 21 28838 21 29362 20 29886 19 30411 18 30935 16 31459 13
1d9eacb3161f1e2b45550389ecf7c535c7199c6b44b1c6a46303f7b965e508f1,116872 5 117395 7 117918 6 118442 6 118966 4 119490 3 120014 3 120539 1
1d9eacb3161f1e2b45550389ecf7c535c7199c6b44b1c6a46303f7b965e508f1,72858 2 73380 5 73904 6 74428 9 74952 8 75476 8 76000 7 76526 4
1d9eacb3161f1e2b45550389ecf7c535c7199c6b44b1c6a46303f7b965e508f1,143075 1 143599 2 144121 4 144645 4 145169 5 145693 5 146217 6 146741 6 147265 7 147790 8 148315 8 148843 2
1d9eacb3161f1e2b45550389ecf7c535c7199c6b44b1c6a46303f7b965e508f1,100107 1
1d9eacb3161f1e2b45550389ecf7c535c7199c6b44b1c6a46303f7b965e508f1,83867 10 84390 13 84914 15 85437 17 85961 19 86485 19 87009 20 87533 21 88057 22 88580 24 89104 25 89629 24 90154 24 90681 21 91210 17 91736 15 92262 13 92787 11 93312 10 93838 7 94363 5
1d9eacb3161f1e2b45550389ecf7c535c7199c6b44b1c6a46303f7b965e508f1,38279 6 38801 10 39325 11 39849 11 40373 12 40897 12 41421 12 41946 11 42471 10 42996 9 43522 7 44048 5 44574 4 45099 4 45624 5 46149 5 46672 7 47196 9 47720 10 48244 9 48768 9 49292 10 49816 10 50339 11 50863 11 51387 11 51910 12 52434 12 52958 11 53482 11 54005 12 54529 12 55052 12 55576 12 56100 12 56623 13 57147 13 57671 13 58196 11 58721 9 59246 7 59771 3
1d9eacb3161f1e2b45550389ecf7c535c7199c6b44b1c6a46303f7b965e508f1,158279 1 158800 5 159323 5 159847 3 160371 4 160895 6 161420 5 161944 6 162468 8 162991 10 163515 10 164039 10 164564 9 165089 7 165614 5
1d9eacb3161f1e2b45550389ecf7c535c7199c6b44b1c6a46303f7b965e508f1,104831 1 105354 3 105876 5 106403 1
1d9eacb3161f1e2b45550389ecf7c535c7199c6b44b1c6a46303f7b965e508f1,1601 4 2125 6
1d9eacb3161f1e2b45550389ecf7c535c7199c6b44b1c6a46303f7b965e508f1,145707 2 146231 3 146754 5 147277 7 147802 6 148331 1
1d9eacb3161f1e2b45550389ecf7c535c7199c6b44b1c6a46303f7b965e508f1,149384 12 149907 15 150430 17 150954 19 151478 20 152002 20 152527 19 153052 19 153577 18 154102 17 154627 15 155152 14 155678 11 156204 8
1d9eacb3161f1e2b45550389ecf7c535c7199c6b44b1c6a46303f7b965e508f1,142576 5 143099 7 143623 7 144146 8 144668 10 145194 8 145718 7 146243 6 146770 3
1d9eacb3161f1e2b45550389ecf7c535c7199c6b44b1c6a46303f7b965e508f1,67136 1 67660 1 68183 4 68707 6 69231 7 69755 6 70279 6 70804 3
1d9eacb3161f1e2b45550389ecf7c535c7199c6b44b1c6a46303f7b965e508f1,22076 1 22599 3 23123 3 23647 3 24172 2 24696 1
1d9eacb3161f1e2b45550389ecf7c535c7199c6b44b1c6a46303f7b965e508f1,141552 1 142075 2 142599 2 143122 5 143644 8 144167 11 144691 12 145215 13 145739 13 146263 15 146788 15 147318 9 147842 11 148366 13 148891 12 149416 11 149941 10 150466 9 150991 7 151516 5
1d9eacb3161f1e2b45550389ecf7c535c7199c6b44b1c6a46303f7b965e508f1,115355 2 115876 6 116400 6 116923 7 117447 7 117971 7 118494 7 119019 6 119543 7 120068 7 120593 5 121120 1
1d9eacb3161f1e2b45550389ecf7c535c7199c6b44b1c6a46303f7b965e508f1,608 11 1136 3
1d9eacb3161f1e2b45550389ecf7c535c7199c6b44b1c6a46303f7b965e508f1,167768 2 168291 4 168814 6 169338 6 169862 6 170386 6 170911 6 171436 7 171959 9 172483 10 173006 11 173532 7 174059 3
1d9eacb3161f1e2b45550389ecf7c535c7199c6b44b1c6a46303f7b965e508f1,148925 1
1d9eacb3161f1e2b45550389ecf7c535c7199c6b44b1c6a46303f7b965e508f1,123257 1 123781 2 124305 2 124828 3 125352 4 125875 6 126399 6 126923 7 127447 7 127971 8 128495 9 129019 9 129544 8 130069 7 130596 2
1d9eacb3161f1e2b45550389ecf7c535c7199c6b44b1c6a46303f7b965e508f1,97588 3 98109 7 98632 8 99156 9 99681 8 100205 8 100730 6 101254 5
1d9eacb3161f1e2b45550389ecf7c535c7199c6b44b1c6a46303f7b965e508f1,160994 5 161516 9 162040 10 162564 11 163087 12 163612 11 164136 11 164661 9 165189 1
1d9eacb3161f1e2b45550389ecf7c535c7199c6b44b1c6a46303f7b965e508f1,32092 3 32614 7 33137 10 33661 11 34185 11 34709 10 35232 11 35756 10 36280 10 36804 9 37328 9 37852 8 38376 8 38900 8 39424 7 39949 5 40473 3
1d9eacb3161f1e2b45550389ecf7c535c7199c6b44b1c6a46303f7b965e508f1,142653 1 143177 1
1d9eacb3161f1e2b45550389ecf7c535c7199c6b44b1c6a46303f7b965e508f1,54105 2 54628 4 55151 5 55675 6 56199 6 56723 6 57247 6 57771 5 58297 3
1d9eacb3161f1e2b45550389ecf7c535c7199c6b44b1c6a46303f7b965e508f1,65639 8 66159 16 66681 20 67204 22 67728 23 68252 23 68776 24 69300 24 69825 23 70349 23 70874 21 71399 19 71924 17 72449 14 72976 9 73503 5
1d9eacb3161f1e2b45550389ecf7c535c7199c6b44b1c6a46303f7b965e508f1,82412 4 82933 10 83456 13 83973 3 83979 15 84496 24 85020 24 85544 24 86069 22 86596 19 87122 17 87647 16 88172 15 88698 14 89224 11 89751 8 90278 5
1d9eacb3161f1e2b45550389ecf7c535c7199c6b44b1c6a46303f7b965e508f1,131656 4 132181 3 132705 2 133229 2 133753 3 134276 4 134801 2
1d9eacb3161f1e2b45550389ecf7c535c7199c6b44b1c6a46303f7b965e508f1,4330 5 4852 10 5375 12 5898 15 6422 17 6946 17 7469 18 7993 19 8518 18 9043 17 9568 15 10093 12 10618 10
1d9eacb3161f1e2b45550389ecf7c535c7199c6b44b1c6a46303f7b965e508f1,117509 2 118033 3 118557 5 119081 6 119605 6 120129 7 120653 6
1d9eacb3161f1e2b45550389ecf7c535c7199c6b44b1c6a46303f7b965e508f1,126946 1 127470 1
1d9eacb3161f1e2b45550389ecf7c535c7199c6b44b1c6a46303f7b965e508f1,20062 2 20583 9 21105 14 21626 18 22149 20 22673 20 23196 21 23720 22 24244 22 24768 22 25292 22 25817 21 26342 20 26869 16 27399 8 27926 2
1d9eacb3161f1e2b45550389ecf7c535c7199c6b44b1c6a46303f7b965e508f1,101799 4 102325 2
1d9eacb3161f1e2b45550389ecf7c535c7199c6b44b1c6a46303f7b965e508f1,50462 3 50986 2 51510 2 52033 3 52557 3 53081 3 53605 2 54118 7 54129 2 54640 15 55165 12 55690 8 56217 4 56741 3 57266 2
1d9eacb3161f1e2b45550389ecf7c535c7199c6b44b1c6a46303f7b965e508f1,103374 1 103897 4 104420 5 104944 6 105468 9 105993 9 106516 9 107040 9 107564 7
1d9eacb3161f1e2b45550389ecf7c535c7199c6b44b1c6a46303f7b965e508f1,163118 1 163638 5 164161 7 164684 8 165208 8 165732 7 166257 6 166781 6 167305 6 167829 5 168354 2 168878 1
1d9eacb3161f1e2b45550389ecf7c535c7199c6b44b1c6a46303f7b965e508f1,152638 5 153160 8 153683 10 154207 10 154731 9 155256 7 155782 2
1d9eacb3161f1e2b45550389ecf7c535c7199c6b44b1c6a46303f7b965e508f1,57273 2 57797 2
1d9eacb3161f1e2b45550389ecf7c535c7199c6b44b1c6a46303f7b965e508f1,38942 4 39465 5 39990 3 40514 2
1d9eacb3161f1e2b45550389ecf7c535c7199c6b44b1c6a46303f7b965e508f1,97114 2 97637 4 98161 4 98685 5 99208 6 99732 6 100256 6 100780 6 101304 6 101829 5 102352 6 102876 6 103400 5 103924 5 104448 5 104972 5 105496 5 106020 5 106544 5 107069 4 107593 4 108116 5 108640 5 109164 5 109688 5 110212 5 110736 5 111260 5 111784 5 112308 5 112832 6 113356 6 113880 7 114403 9 114927 9 115452 7 115977 6 116501 7 117025 9 117038 1 117550 16 118075 16 118604 12 119128 12 119653 11 120177 11 120702 9 121226 8 121751 6 122275 8 122799 9 123323 9 123849 7 124374 6 124899 5 125425 3 125949 3
1d9eacb3161f1e2b45550389ecf7c535c7199c6b44b1c6a46303f7b965e508f1,153721 4 154243 7 154767 7 155290 9 155814 10 156338 10 156862 9 157386 9 157910 9 158434 9 158958 9 159482 9 160006 9 160530 9 161054 9 161578 9 162102 8 162626 8 163150 8 163674 8 164198 8 164722 8 165246 8 165770 8 166294 8 166818 8 167343 7 167867 6 168391 6 168915 6 169440 4 169966 1
1d9eacb3161f1e2b45550389ecf7c535c7199c6b44b1c6a46303f7b965e508f1,25355 2 25878 6 26402 6 26925 7 27448 8 27972 8 28495 8 29019 8 29543 8 30067 7 30591 7 31115 7 31638 7 32162 7 32686 7 33210 7 33734 8 34257 9 34781 9 35305 9 35829 9 36354 8 36878 8 37402 8 37926 7 38451 6 38976 5 39502 3 40027 1
1d9eacb3161f1e2b45550389ecf7c535c7199c6b44b1c6a46303f7b965e508f1,75655 1 76177 4 76702 3 77226 3 77751 1
1d9eacb3161f1e2b45550389ecf7c535c7199c6b44b1c6a46303f7b965e508f1,33268 2 33792 3 34316 3 34840 3 35364 2 35889 1
1d9eacb3161f1e2b45550389ecf7c535c7199c6b44b1c6a46303f7b965e508f1,74140 2 74664 3 75188 4 75712 5 76236 6 76760 7 77284 8 77808 9 78332 9 78857 9 79381 9 79905 9 80429 9 80954 8 81478 8 82003 7 82526 8 83050 8 83574 8 84098 8 84622 9 85146 9 85670 9 86194 8 86718 9 87242 9 87766 9 88289 10 88813 10 89337 10 89861 10 90385 10 90910 9 91434 9 91958 9 92483 8 93007 8 93532 7 94056 6 94581 5 95106 4 95631 3 96156 1 96680 1
1d9eacb3161f1e2b45550389ecf7c535c7199c6b44b1c6a46303f7b965e508f1,15984 2 16507 5 17031 4 17555 4 18079 4 18603 5 19126 6 19650 5 20175 4 20699 4 21223 3 21747 3 22271 3 22795 3 23319 3 23843 3 24368 1
1d9eacb3161f1e2b45550389ecf7c535c7199c6b44b1c6a46303f7b965e508f1,26031 1 26554 3 27078 4 27602 5 28126 5 28650 5 29173 5 29697 6 30221 6 30745 6 31269 6 31793 5 32317 5 32841 5 33365 5 33888 6 34412 6 34935 6 35459 6 35983 7 36507 7 37031 7 37555 6 38079 6 38603 6 39127 6 39651 6 40176 4 40701 3
1d9eacb3161f1e2b45550389ecf7c535c7199c6b44b1c6a46303f7b965e508f1,59039 1
1d9eacb3161f1e2b45550389ecf7c535c7199c6b44b1c6a46303f7b965e508f1,60089 3 60612 4 61138 1
1d9eacb3161f1e2b45550389ecf7c535c7199c6b44b1c6a46303f7b965e508f1,49611 1 50134 3 50658 4 51182 3 51705 4 52229 4 52754 2
1d9eacb3161f1e2b45550389ecf7c535c7199c6b44b1c6a46303f7b965e508f1,54326 2 54850 2
1d9eacb3161f1e2b45550389ecf7c535c7199c6b44b1c6a46303f7b965e508f1,163873 6 164395 9 164919 10 165442 11 165966 12 166490 11 167013 12 167537 12 168061 12 168585 11 169109 11 169632 10 170156 9 170679 10 171203 9 171727 7 172251 5 172774 6 173295 8 173818 8 174341 9 174864 10 175387 11 175910 12 176434 12 176958 11 177482 11 178006 11 178530 11 179054 11 179578 11 180103 10 180627 9 181151 9 181676 6
1d9eacb3161f1e2b45550389ecf7c535c7199c6b44b1c6a46303f7b965e508f1,119360 5 119883 5 120406 5 120929 6 121452 6 121975 6 122498 7 123020 9 123543 9 124066 8 124589 9 125113 8 125636 9 126160 8 126683 8 127207 8 127730 8 128253 8 128776 9 129300 9 129823 8 130347 7 130871 7 131395 6 131919 5 132443 4
1d9eacb3161f1e2b45550389ecf7c535c7199c6b44b1c6a46303f7b965e508f1,147655 7 148178 8 148702 9 149225 11 149748 12 150272 12 150795 13 151318 14 151842 15 152366 14 152889 14 153413 14 153937 14 154461 14 154985 14 155510 13 156035 12 156560 11 157086 10 157611 10 158135 10 158660 10 159184 10 159708 10 160232 10 160756 9 161279 8 161803 8 162327 7 162851 7 163375 6 163899 6 164424 5 164950 3
1d9eacb3161f1e2b45550389ecf7c535c7199c6b44b1c6a46303f7b965e508f1,167572 1
1d9eacb3161f1e2b45550389ecf7c535c7199c6b44b1c6a46303f7b965e508f1,170192 1
1d9eacb3161f1e2b45550389ecf7c535c7199c6b44b1c6a46303f7b965e508f1,92125 4 92648 4 93172 4 93695 5 94219 5 94743 6 95267 5 95790 5 96314 5 96839 4 97364 3 97888 2 98412 2 98935 3 99460 1
1d9eacb3161f1e2b45550389ecf7c535c7199c6b44b1c6a46303f7b965e508f1,61216 2 61739 3 62262 5 62787 4 63312 5 63836 5 64360 4 64883 4
1d9eacb3161f1e2b45550389ecf7c535c7199c6b44b1c6a46303f7b965e508f1,59644 1
1d9eacb3161f1e2b45550389ecf7c535c7199c6b44b1c6a46303f7b965e508f1,103672 3 104195 5 104718 8 105241 8 105764 8 106288 8 106811 8 107334 9 107857 9 108380 10 108904 10 109427 11 109951 9 110474 10 110998 9 111521 10 112045 9 112569 9 113093 9 113617 9 114141 8 114666 6 115191 4
1d9eacb3161f1e2b45550389ecf7c535c7199c6b44b1c6a46303f7b965e508f1,123053 1 123577 2
1d9eacb3161f1e2b45550389ecf7c535c7199c6b44b1c6a46303f7b965e508f1,141924 6 142447 8 142971 8 143494 10 144018 10 144541 11 145065 11 145588 12 146112 13 146636 12 147160 11 147685 10 148209 10 148734 8 149259 7 149784 4
1d9eacb3161f1e2b45550389ecf7c535c7199c6b44b1c6a46303f7b965e508f1,73299 18 73821 22 74344 23 74867 25 75391 25 75915 25 76439 26 76963 26 77488 25 78013 24 78538 23 79063 23 79589 21 80114 20 80639 19 81164 18 81688 18 82213 16 82737 16 83261 16 83784 17 84308 16 84832 16 85356 16 85880 16 86404 16 86928 15 87452 15 87977 13 88501 12 89026 9 89552 6
1d9eacb3161f1e2b45550389ecf7c535c7199c6b44b1c6a46303f7b965e508f1,40310 3 40833 6 41357 6 41880 7 42403 7 42926 8 43450 7 43973 8 44497 9 45021 9 45545 8 46069 8 46593 7 47116 8 47640 8 48164 8 48688 8 49211 9 49735 9 50258 10 50781 11 51305 11 51828 11 52352 11 52875 12 53399 11 53922 11 54446 10 54969 11 55493 10 56018 8 56542 8 57068 4 57593 1
1d9eacb3161f1e2b45550389ecf7c535c7199c6b44b1c6a46303f7b965e508f1,149293 1
1d9eacb3161f1e2b45550389ecf7c535c7199c6b44b1c6a46303f7b965e508f1,151389 1 151913 1
1d9eacb3161f1e2b45550389ecf7c535c7199c6b44b1c6a46303f7b965e508f1,30353 2 30877 3 31401 2 31926 1 32450 1 32974 1 33498 2 34022 1
1d9eacb3161f1e2b45550389ecf7c535c7199c6b44b1c6a46303f7b965e508f1,27734 5 28258 4 28782 1
1d9eacb3161f1e2b45550389ecf7c535c7199c6b44b1c6a46303f7b965e508f1,133590 2 134114 1
1d9eacb3161f1e2b45550389ecf7c535c7199c6b44b1c6a46303f7b965e508f1,115782 1 116301 8 116825 8 117349 9 117872 10 118396 10 118920 11 119444 10 119969 9 120493 8 121018 6 121546 1
1d9eacb3161f1e2b45550389ecf7c535c7199c6b44b1c6a46303f7b965e508f1,25125 2
1d9eacb3161f1e2b45550389ecf7c535c7199c6b44b1c6a46303f7b965e508f1,68622 1 69146 1 69670 1
1d9eacb3161f1e2b45550389ecf7c535c7199c6b44b1c6a46303f7b965e508f1,166086 1
1d9eacb3161f1e2b45550389ecf7c535c7199c6b44b1c6a46303f7b965e508f1,73342 1 73866 1
1d9eacb3161f1e2b45550389ecf7c535c7199c6b44b1c6a46303f7b965e508f1,159289 4 159812 5 160334 7 160858 8 161382 8 161905 9 162429 9 162953 9 163477 9 164002 4
1d9eacb3161f1e2b45550389ecf7c535c7199c6b44b1c6a46303f7b965e508f1,67594 1 68117 3 68640 4 69164 4 69687 5 70210 6 70734 6 71257 7 71781 7 72304 8 72828 8 73351 8
648c8ffa496e1716017906d0bf135debfc93386ae86aa3d4adbda9a505985fd9,19538 2 19792 4 20048 4
648c8ffa496e1716017906d0bf135debfc93386ae86aa3d4adbda9a505985fd9,14939 6 15194 7 15449 9 15705 10 15961 10 16217 10 16473 10 16729 11 16985 11 17241 12 17498 11 17755 10 18011 10 18267 10 18523 10 18779 10 19035 10 19291 10 19547 10 19804 8 20061 6 20319 2
648c8ffa496e1716017906d0bf135debfc93386ae86aa3d4adbda9a505985fd9,2497 2 2750 9 3005 10 3261 11 3517 12 3773 12 4029 12 4285 12 4541 12 4797 12 5053 12 5309 11 5565 11 5821 10 6078 8
648c8ffa496e1716017906d0bf135debfc93386ae86aa3d4adbda9a505985fd9,12007 6 12262 8 12517 10 12773 10 13028 11 13284 12 13540 12 13797 11 14053 11 14310 9 14571 2
648c8ffa496e1716017906d0bf135debfc93386ae86aa3d4adbda9a505985fd9,39679 1 39934 3 40190 3 40446 3 40702 3 40959 2
e17b7aedd251a016c01ef9158e6e4aa940d9f1b35942d86028dc1222192a9258,31779 5 32033 9 32287 15 32541 18 32796 19 33052 20 33307 21 33563 21 33818 21 34074 21 34330 20 34586 20 34843 18 35099 16 35356 14 35613 12 35871 6
e17b7aedd251a016c01ef9158e6e4aa940d9f1b35942d86028dc1222192a9258,45363 6 45615 12 45870 14 46125 16 46380 17 46635 18 46891 18 47146 19 47402 19 47658 19 47914 19 48170 19 48427 18 48683 17 48939 16 49196 13 49453 12
e17b7aedd251a016c01ef9158e6e4aa940d9f1b35942d86028dc1222192a9258,22078 13 22333 15 22588 17 22844 17 23099 19 23355 19 23611 19 23867 19 24123 19 24380 17 24636 17 24893 16 25151 11 25409 8
e17b7aedd251a016c01ef9158e6e4aa940d9f1b35942d86028dc1222192a9258,6753 9 7008 11 7262 15 7518 16 7773 18 8029 19 8285 19 8541 20 8797 20 9053 20 9310 19 9566 19 9823 17 10080 15 10338 12 10595 10
e17b7aedd251a016c01ef9158e6e4aa940d9f1b35942d86028dc1222192a9258,37511 9 37766 11 38021 13 38276 15 38531 16 38787 16 39043 15 39299 15 39555 14 39811 14 40068 11 40325 9
e17b7aedd251a016c01ef9158e6e4aa940d9f1b35942d86028dc1222192a9258,6089 2 6340 10 6595 12 6849 14 7105 14 7361 15 7616 16 7872 16 8128 16 8384 16 8640 15 8896 15 9153 13 9409 12 9666 10 9925 3
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,47750 2 48269 3 48788 4 49306 6 49825 6 50344 7 50363 5 50863 8 50880 9 51382 8 51398 12 51901 9 51916 13 52420 10 52435 14 52939 30 53458 31 53977 31 54496 32 55015 32 55534 32 56053 33 56572 33 57091 33 57610 33 58129 34 58648 34 59167 34 59686 34 60205 34 60724 34 61243 33 61763 32 62282 32 62800 33 63320 32 63839 32 64358 31 64877 31 65396 31 65915 31 66434 32 66953 32 67472 33 67991 33 68510 34 69029 35 69548 36 70068 35 70587 37 71106 38 71625 39 72144 40 72663 41 73181 43 73700 44 74219 45 74738 45 75257 54 75776 61 76295 62 76814 64 77333 64 77853 63 78372 63 78891 64 79410 64 79929 64 80448 64 80968 63 81488 62 82008 61 82528 60 83047 60 83567 59 84086 59 84606 58 85125 58 85644 58 86164 56 86683 56 87202 56 87722 55 88242 54 88761 54 89280 54 89800 52 90319 52 90839 51 91359 51 91879 50 92399 49 92918 50 93438 50 93958 50 94477 51 94997 51 95516 53 96036 53 96555 54 97074 56 97593 57 98112 57 98632 57 99151 57 99670 58 100189 59 100709 58 101228 60 101748 60 102267 61 102787 61 103306 61 103826 61 104346 60 104866 59 105386 60 105907 59 106428 57 106948 57 107470 54 107991 53 108512 52 109032 52 109552 52 110072 53 110592 53 111112 53 111632 53 112152 54 112672 54 113191 55 113711 56 114231 56 114751 56 115271 55 115790 56 116310 56 116829 56 117349 56 117869 55 118389 54 118908 54 119428 54 119947 54 120467 54 120987 54 121507 54 122026 54 122546 54 123065 55 123585 55 124105 54 124625 54 125145 53 125665 53 126186 52 126252 3 126706 53 126768 9 127225 54 127285 13 127745 73 128265 73 128785 73 129304 73 129824 72 130343 70 130865 64
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,121967 2 122486 3 123005 4 123524 5 124043 6 124561 7 125080 7 125599 8 126118 7 126637 7 127156 8 127676 6 128195 4 128715 1
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,24417 9 24933 14 25449 19 25967 21 26485 23 27002 25 27520 27 28038 29 28556 30 29074 30 29593 30 30111 31 30630 31 31149 31 31668 31 32187 31 32706 30 33225 30 33744 29 34263 29 34782 28 35301 27 35821 24 36340 24 36860 21 37380 19 37900 16 38420 13 38942 6
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,118882 7 119399 11 119917 13 120435 15 120953 17 121472 18 121991 19 122510 19 123029 19 123548 19 124067 19 124586 19 125105 19 125624 19 126143 19 126662 19 127181 19 127700 19 128219 19 128739 17 129261 11 129783 5
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,6278 7 6795 11 7312 15 7831 16 8349 17 8868 18 8897 6 9387 18 9413 11 9906 20 9931 14 10424 22 10449 16 10942 24 10967 18 11461 43 11980 43 12498 45 13017 45 13536 45 14055 45 14574 47 15093 47 15612 47 16131 25 16158 21 16650 25 16678 20 17169 24 17198 19 17688 24 17718 18 18208 22 18237 18 18727 22 18757 17 19246 20 19276 17 19765 20 19796 16 20284 19 20315 16 20803 19 20834 17 21322 19 21354 16 21841 18 21873 16 22361 16 22393 14 22881 14 22913 13 23400 13 23433 11 23920 10 23954 8 24444 2
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,28088 6 28602 16 29119 20 29637 23 30155 25 30673 26 31191 27 31709 28 32228 28 32747 28 33265 29 33784 28 34303 28 34822 27 35340 27 35859 26 36378 25 36896 25 37415 23 37934 23 38453 22 38972 21 39491 20 40011 18 40531 16 41051 13 41572 9
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,45748 5 46263 16 46780 20 47297 23 47815 26 48333 28 48852 28 49371 28 49889 29 50408 29 50927 29 51446 29 51965 29 52484 28 53004 27 53523 25 54043 23 54563 21 55084 16 55606 6
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,63408 9 63924 15 64443 16 64961 18 65479 20 65997 21 66515 23 67034 23 67552 24 68071 24 68590 24 69109 24 69627 25 70146 25 70665 25 71184 25 71703 25 72222 25 72741 25 73260 25 73779 25 74298 25 74818 24 75337 24 75857 22 76376 21 76896 20 77416 18 77935 18 78455 16 78975 15 79494 14 80016 9 80536 6
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,606 4 1124 7 1643 7 2164 2
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,93545 10 94063 14 94581 16 95099 18 95618 19 96137 20 96655 22 97174 22 97693 23 98212 23 98731 24 99250 25 99769 25 100288 25 100807 26 101326 26 101846 25 102365 25 102884 25 103404 24 103924 22 104444 21 104964 18 105485 15 106006 11 106528 4
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,21427 9 21944 13 22462 16 22980 18 23498 20 24002 5 24008 3 24016 21 24518 39 25036 40 25554 42 26073 43 26592 43 27111 44 27629 45 28148 45 28667 45 29186 45 29705 45 30224 45 30743 45 31263 44 31782 44 32301 44 32820 44 33340 43 33860 42 34380 40 34899 21 34925 12 35419 19 35447 7 35939 18 36459 17 36979 14 37499 12 38020 9 38542 3
