ImageId,EncodedPixels
1d9eacb3161f1e2b45550389ecf7c535c7199c6b44b1c6a46303f7b965e508f1,123544 4 124067 5 124591 5 125114 5 125638 5 126161 5 126685 5 127208 5 127732 5
1d9eacb3161f1e2b45550389ecf7c535c7199c6b44b1c6a46303f7b965e508f1,148704 2 149227 6 149750 7 150272 10 150796 10 151319 11 151843 11 152367 11 152891 11 153415 11 153939 11 154463 11 154987 11 155512 10 156037 10 156562 9 157087 9 157611 9 158135 10 158659 12 159183 13 159707 14 160231 15 160755 15 161279 15 161803 15 162327 16 162850 17 163374 17 163898 17 164422 17 164946 17 165469 18 165993 18 166517 18 167041 18 167565 17 168090 16 168615 14 169139 13 169666 8
1d9eacb3161f1e2b45550389ecf7c535c7199c6b44b1c6a46303f7b965e508f1,90552 6 91075 9 91599 11 92122 13 92645 14 93168 15 93692 16 94216 16 94740 16 95263 17 95787 17 96311 18 96836 16 97360 16 97885 14 98410 12 98936 9 99463 3
1d9eacb3161f1e2b45550389ecf7c535c7199c6b44b1c6a46303f7b965e508f1,57548 6 58070 10 58593 13 59115 16 59639 16 60163 16 60687 16 61211 16 61735 16 62259 16 62783 15 63307 15 63832 13 64358 10 64883 7
1d9eacb3161f1e2b45550389ecf7c535c7199c6b44b1c6a46303f7b965e508f1,104720 3 105242 6 105765 7 106288 8 106811 9 107333 11 107856 12 108380 11 108903 12 109427 12 109951 12 110475 12 110998 12 111522 12 112045 12 112569 11 113094 10 113618 10 114142 9 114667 7 115192 5
1d9eacb3161f1e2b45550389ecf7c535c7199c6b44b1c6a46303f7b965e508f1,142449 2 142972 6 143495 7 144019 7 144542 8 145066 8 145590 8 146114 8 146638 8 147163 6 147688 3
1d9eacb3161f1e2b45550389ecf7c535c7199c6b44b1c6a46303f7b965e508f1,72780 7 73298 18 73821 21 74344 23 74868 24 75392 25 75916 25 76440 26 76965 25 77490 25 78015 24 78539 24 79064 23 79589 22 80115 20 80640 19 81164 19 81689 18 82214 17 82738 16 83262 16 83786 16 84309 17 84833 17 85357 16 85881 15 86405 14 86930 13 87455 11 87980 9 88505 5
1d9eacb3161f1e2b45550389ecf7c535c7199c6b44b1c6a46303f7b965e508f1,144577 4 145100 6 145623 8 146146 9 146669 10 147193 10 147717 9 148241 8 148765 6 149293 1
1d9eacb3161f1e2b45550389ecf7c535c7199c6b44b1c6a46303f7b965e508f1,43454 1 43977 3 44500 4 45023 5 45546 7 46069 8 46593 8 47117 8 47640 9 48164 9 48688 9 49211 10 49735 9 50258 10 50781 11 51305 11 51829 11 52353 10 52877 10 53401 10 53925 9 54450 7 54975 4
1d9eacb3161f1e2b45550389ecf7c535c7199c6b44b1c6a46303f7b965e508f1,24072 8 24593 13 25116 15 25639 16 26162 18 26685 19 27209 19 27732 20 28256 19 28780 19 29304 19 29828 18 30352 18 30877 16 31401 16 31925 15 32450 14 32975 13 33499 13 34024 12 34548 11 35072 11 35596 11 36121 10 36645 10 37170 7 37695 4
1d9eacb3161f1e2b45550389ecf7c535c7199c6b44b1c6a46303f7b965e508f1,132541 6 133064 8 133587 9 134110 10 134633 12 135157 12 135682 11 136206 11 136730 11 137254 10 137779 9 138303 9 138828 8 139352 7 139877 6 140402 3
1d9eacb3161f1e2b45550389ecf7c535c7199c6b44b1c6a46303f7b965e508f1,157178 1 157699 6 158222 8 158745 10 159269 10 159793 10 160317 10 160841 10 161365 10 161889 10 162413 9 162937 8 163461 7 163985 7 164509 5 165034 1
1d9eacb3161f1e2b45550389ecf7c535c7199c6b44b1c6a46303f7b965e508f1,117350 2 117874 5 118398 2
1d9eacb3161f1e2b45550389ecf7c535c7199c6b44b1c6a46303f7b965e508f1,66534 5 67056 8 67578 11 68102 12 68625 13 69149 13 69672 14 70196 14 70719 14 71244 12 71768 10 72292 9 72818 6
648c8ffa496e1716017906d0bf135debfc93386ae86aa3d4adbda9a505985fd9,19282 1 19534 6 19789 7 20044 8 20299 9 20555 8 20811 8 21069 4
648c8ffa496e1716017906d0bf135debfc93386ae86aa3d4adbda9a505985fd9,14683 4 14938 7 15193 8 15449 10 15705 10 15961 10 16217 10 16473 11 16729 11 16985 12 17241 12 17497 12 17753 12 18010 11 18266 11 18522 11 18778 11 19034 11 19291 10 19547 10 19803 9 20061 6 20318 3
648c8ffa496e1716017906d0bf135debfc93386ae86aa3d4adbda9a505985fd9,2241 3 2495 7 2749 10 3005 11 3261 12 3516 13 3772 13 4028 13 4285 12 4540 13 4796 13 5052 13 5308 13 5565 11 5821 10 6078 8
648c8ffa496e1716017906d0bf135debfc93386ae86aa3d4adbda9a505985fd9,12006 7 12261 9 12517 10 12772 11 13027 13 13283 13 13539 13 13796 12 14053 11 14310 9 14571 2
648c8ffa496e1716017906d0bf135debfc93386ae86aa3d4adbda9a505985fd9,39678 3 39933 4 40189 4 40445 4 40702 3 40959 1
e17b7aedd251a016c01ef9158e6e4aa940d9f1b35942d86028dc1222192a9258,31779 4 32033 10 32286 16 32541 18 32796 19 33051 21 33307 21 33563 21 33818 22 34074 21 34330 21 34586 20 34843 18 35099 17 35356 14 35613 12 35874 1
e17b7aedd251a016c01ef9158e6e4aa940d9f1b35942d86028dc1222192a9258,45109 2 45362 7 45615 12 45870 14 46124 17 46379 18 46635 19 46891 19 47146 20 47402 20 47657 21 47913 20 48170 19 48426 19 48683 17 48939 16 49196 14 49453 12 49712 5
e17b7aedd251a016c01ef9158e6e4aa940d9f1b35942d86028dc1222192a9258,21826 5 22078 13 22333 15 22589 16 22844 18 23099 20 23355 20 23611 20 23867 20 24123 19 24379 19 24637 16 24893 16 25151 12 25409 8
e17b7aedd251a016c01ef9158e6e4aa940d9f1b35942d86028dc1222192a9258,6752 10 7007 12 7262 15 7518 16 7773 18 8029 18 8285 19 8541 20 8797 20 9053 20 9309 20 9566 19 9823 17 10080 15 10338 12 10595 10
e17b7aedd251a016c01ef9158e6e4aa940d9f1b35942d86028dc1222192a9258,37511 9 37766 11 38021 13 38277 14 38531 16 38787 16 39043 15 39299 15 39555 14 39811 14 40068 11 40325 9
e17b7aedd251a016c01ef9158e6e4aa940d9f1b35942d86028dc1222192a9258,9349 6 9605 6 9862 5 10119 3
e17b7aedd251a016c01ef9158e6e4aa940d9f1b35942d86028dc1222192a9258,6088 5 6340 11 6595 12 6849 14 7105 15 7361 15 7617 15 7872 16 8128 16 8384 16 8640 16 8896 15 9153 14 9409 12 9666 10
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,47231 4 47750 6 48268 9 48787 10 49306 12 49825 14 49841 9 50344 28 50863 29 51382 31 51901 31 52420 31 52939 32 53458 32 53977 32 54496 32 55015 33 55534 33 56053 34 56572 34 57091 35 57610 35 58129 35 58648 35 59167 35 59686 35 60205 35 60724 35 61243 35 61762 35 62282 34 62801 33 63320 34 63838 35 64358 33 64877 31 65396 33 65915 34 66434 33 66953 33 67472 34 67991 35 68510 35 69030 35 69549 36 70068 2 70074 32 70594 31 71113 32 71634 32 72153 34 72672 34 73192 33 73712 33 74232 32 74751 33 75272 13 75287 18 75310 7 75791 48 76311 9 76322 37 76832 4 76845 33 77366 32 77886 32 78406 32 78926 9 78936 20 79446 7 79456 19 79965 2 79975 20 80494 20 81014 19 81533 19 82050 21 82569 21 83054 3 83089 20 83572 6 83607 21 84090 9 84125 22 84608 11 84644 22 85127 13 85165 20 85646 14 85684 19 86165 15 86202 20 86684 16 86721 20 87203 17 87242 17 87722 19 87761 17 88240 22 88268 2 88280 17 88759 24 88786 4 88799 15 89278 27 89319 13 89798 30 89837 14 90317 55 90837 55 91356 35 91392 18 91876 54 92395 56 92914 56 93434 31 93471 1 93477 12 93954 31 93996 13 94473 34 94516 13 94993 33 95035 14 95513 32 95554 17 96033 33 96073 19 96552 33 96594 19 97072 32 97117 15 97591 33 97637 14 98110 32 98156 14 98630 31 98674 16 99149 31 99193 16 99668 32 99713 15 100188 33 100232 16 100707 36 100751 17 101227 35 101271 16 101746 34 101791 16 102265 36 102311 17 102784 37 102831 17 103305 36 103351 17 103825 35 103871 16 104344 36 104390 17 104863 39 104910 17 105383 37 105431 14 105903 35 105952 1 105957 7 106423 36 106476 8 106943 36 106994 11 107464 35 107514 11 107985 35 108034 11 108506 34 108553 13 109029 31 109072 15 109551 28 109591 15 110072 26 110111 14 110592 26 110631 15 111112 26 111153 14 111213 7 111632 26 111673 14 111726 17 112152 25 112193 14 112243 22 112672 25 112712 16 112761 26 113192 24 113232 17 113279 29 113712 23 113753 15 113796 32 114233 20 114276 12 114315 33 114752 21 114796 12 114833 35 115271 21 115315 13 115351 37 115791 22 115835 12 115870 37 116311 22 116354 12 116389 37 116832 20 116873 13 116907 39 117351 20 117392 14 117426 39 117872 15 117911 13 117945 39 118392 7 118402 3 118430 13 118464 39 118913 11 118950 13 118984 38 119433 9 119469 13 119503 37 119952 4 119988 13 120023 36 120471 2 120507 13 120543 34 120990 9 121027 13 121062 33 121509 9 121547 13 121582 31 122028 10 122065 15 122102 29 122547 10 122582 18 122623 26 123066 11 123093 28 123143 22 123585 11 123610 31 123663 16 124105 10 124129 32 124181 6 124624 11 124648 33 124698 7 125143 12 125170 30 125214 11 125662 13 125691 29 125732 13 126184 8 126212 27 126250 14 126704 6 126735 24 126767 16 127226 5 127258 45 127747 4 127781 42 128267 3 128305 38 128784 8 128826 36 129302 10 129346 35 129821 10 129866 34 130344 2 130385 34 130912 3 130917 17
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,117296 5 117815 6 118333 8 118852 8 119371 8 119890 9 120409 10 120928 10 121447 10 121966 11 122485 11 123004 11 123523 12 124042 12 124561 12 125080 12 125599 12 126118 12 126637 13 127156 13 127675 12 128194 12 128713 12 129232 12 129751 11 130271 8
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,24415 11 24931 17 25448 21 25966 23 26483 26 27001 28 27518 30 28036 31 28555 31 29073 32 29592 32 30111 31 30629 32 31148 32 31667 31 32185 32 32704 32 33223 31 33743 30 34262 30 34781 29 35300 28 35819 27 36338 26 36857 25 37377 22 37897 20 38417 18 38937 15 39458 10
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,117844 10 118362 12 118880 14 119398 17 119916 18 120435 19 120953 20 121472 21 121991 21 122510 22 123029 22 123547 23 124066 23 124585 23 125104 23 125623 23 126142 23 126661 23 127180 22 127699 22 128218 22 128737 21 129256 21 129776 19 130296 16 130819 5
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,6277 8 6794 12 7311 16 7830 17 8348 19 8378 8 8866 20 8896 11 9385 21 9413 14 9903 24 9931 16 10422 45 10941 46 11460 47 11979 47 12498 47 13016 49 13535 49 14054 49 14573 49 15092 49 15611 49 16131 49 16650 49 17169 25 17197 21 17688 24 17718 19 18207 24 18237 19 18726 23 18757 18 19245 23 19276 19 19764 22 19796 19 20283 21 20315 19 20802 21 20834 19 21321 20 21353 19 21840 19 21872 19 22360 18 22391 18 22881 15 22911 17 23401 13 23430 16 23923 8 23949 15 24444 2 24470 12 24990 9
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,27567 14 28084 17 28601 22 29119 24 29637 25 30156 26 30674 27 31191 30 31710 30 32229 30 32747 30 33265 31 33784 30 34303 30 34822 29 35340 30 35859 29 36378 28 36897 27 37415 27 37934 26 38453 25 38972 24 39491 23 40011 21 40530 20 41050 17 41571 13 42093 6
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,45226 15 45743 19 46261 21 46779 24 47297 26 47815 27 48334 28 48853 28 49371 30 49890 30 50409 30 50928 30 51446 31 51965 30 52484 30 53003 29 53522 29 54042 27 54562 25 55082 22 55603 17 56124 12
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,62374 7 62890 12 63407 15 63924 18 64442 20 64960 21 65478 23 65996 24 66515 24 67034 24 67552 26 68071 26 68589 27 69108 27 69626 29 70145 29 70664 29 71183 29 71702 29 72221 29 72740 29 73260 28 73779 28 74298 27 74818 26 75337 26 75857 24 76376 24 76896 23 77415 22 77935 21 78454 21 78973 20 79493 18 80013 16 80532 15 81052 13 81573 9
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,86 8 603 12 1121 14 1640 14 2160 11 2681 8
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,92508 9 93025 13 93543 15 94061 17 94579 19 95098 20 95616 22 96135 22 96654 23 97173 23 97692 24 98211 25 98730 25 99249 26 99768 27 100287 27 100805 29 101325 28 101844 28 102364 27 102883 27 103403 25 103923 24 104443 23 104963 22 105483 21 106004 18 106525 15 107046 11 107568 6
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,20908 9 21426 12 21944 16 22462 18 22979 20 23481 8 23497 22 23997 17 24015 25 24516 43 25034 45 25552 46 26071 46 26590 46 27109 47 27627 48 28146 48 28665 48 29184 48 29703 49 30222 49 30742 48 31261 49 31780 49 32300 48 32819 48 33338 47 33858 46 34377 45 34896 45 35416 43 35936 40 36456 26 36485 7 36976 22 37496 19 38017 16 38537 13 39060 7
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,49444 3 49959 11 50475 15 50993 18 51511 20 52028 22 52546 24 53064 25 53582 26 54100 27 54619 27 55137 28 55655 29 56174 29 56693 29 57211 30 57730 30 58249 29 58767 30 59286 29 59805 29 60324 28 60843 28 61362 27 61881 27 62400 26 62919 25 63438 25 63957 24 64477 23 64996 22 65516 21 66035 20 66555 18 67076 14 67597 11 68118 7
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,127 25 644 30 1163 30 1682 30 2202 28 2722 27 3241 26 3761 24 4281 23 4801 22 5320 22 5840 21 6359 20 6879 19 7400 17 7920 15 8441 11 8962 7
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,80111 6 80627 11 81144 14 81661 17 82179 19 82698 20 83216 21 83735 21 84254 21 84772 23 85291 23 85810 23 86329 24 86848 24 87366 25 87885 25 88404 25 88921 27 89432 36 89947 40 90464 41 90982 40 91499 41 92018 40 92536 39 93054 39 93572 39 94091 38 94610 37 95129 36 95648 35 96167 35 96686 34 97205 34 97724 34 98243 34 98762 34 99282 33 99802 31 100321 31 100841 30 101361 28 101882 25 102402 22 102923 18 103444 14 103966 7
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,167 15 683 20 1202 22 1721 23 2241 22 2761 21 3281 20 3800 21 4320 20 4839 20 5359 20 5879 19 6399 19 6918 20 7437 20 7956 20 8476 19 8995 19 9514 19 10035 17 10555 16 11075 14 11595 13 12116 9 12637 5
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,56753 11 57269 16 57787 18 58304 21 58822 23 59340 25 59857 27 60376 28 60894 29 61413 29 61931 31 62450 31 62969 31 63488 31 64007 31 64526 30 65045 30 65564 29 66084 26 66603 25 67123 22 67643 20 68163 18 68684 14 69208 5
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,88443 4 88958 11 89474 17 89990 21 90509 22 91027 24 91546 24 92065 25 92584 26 93102 27 93621 28 94140 28 94658 30 95178 30 95697 30 96216 31 96735 31 97254 31 97773 32 98292 32 98811 32 99330 32 99850 31 100369 31 100888 31 101408 30 101928 28 102447 28 102967 27 103487 25 104007 23 104527 21 105048 18 105569 15 106091 9
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,34993 7 35509 13 36027 16 36546 18 37064 20 37583 21 38102 22 38620 23 39138 24 39657 24 40175 25 40694 25 41213 25 41731 26 42250 26 42768 26 43287 26 43806 25 44324 26 44843 25 45362 25 45882 23 46402 21 46922 19 47441 18 47962 14 48485 6
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,62500 6 63015 13 63533 15 64050 19 64568 20 65087 21 65606 22 66124 24 66643 24 67162 24 67681 24 68199 26 68718 26 69237 26 69756 26 70274 27 70793 27 71313 26 71831 27 72350 27 72869 27 73389 25 73908 25 74426 26 74945 26 75464 25 75983 25 76502 25 77021 25 77540 24 78059 24 78579 23 79098 23 79617 22 80136 22 80655 22 81175 21 81694 21 82213 20 82733 18 83253 15 83774 12 84295 8 84818 1
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,225 30 743 33 1261 35 1780 35 2300 33 2819 33 3338 33 3857 33 4377 32 4896 32 5415 32 5935 31 6455 30 6974 30 7494 29 8013 29 8532 28 9052 27 9571 26 10090 25 10610 23 11129 23 11649 21 12168 21 12688 19 13208 16 13728 14 14249 11
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,113913 11 114430 15 114948 16 115466 18 115984 20 116502 21 117020 22 117538 23 118055 26 118573 27 119091 28 119609 29 120126 31 120644 32 121163 32 121681 34 122200 35 122718 38 123236 45 123755 47 124274 49 124793 50 125312 51 125831 52 126350 52 126869 53 127388 54 127907 54 128426 54 128946 53 129466 52 129986 51 130507 48 131032 39
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,28272 1 28787 12 29304 16 29823 18 30342 20 30860 22 31379 23 31898 24 32418 24 32937 24 33456 25 33975 25 34494 26 35013 26 35532 27 36050 28 36569 28 37088 28 37608 27 38127 27 38646 27 39165 26 39684 25 40204 24 40725 21 41244 20 41765 16 42287 11 42809 5
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,83810 9 84325 17 84843 19 85361 22 85879 24 86397 26 86916 27 87435 28 87954 29 88472 30 88991 31 89510 31 90029 31 90548 31 91067 32 91586 32 92106 31 92625 30 93145 29 93665 28 94185 26 94705 25 95225 23 95745 21 96266 17 96786 14 97309 7
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,52684 14 53200 20 53718 23 54235 26 54752 29 55271 30 55789 32 56307 34 56825 35 57344 36 57862 38 58381 39 58900 39 59419 39 59938 39 60457 39 60976 39 61496 38 62015 38 62535 36 63055 34 63574 34 64094 32 64614 31 65135 28 65655 25 66175 23 66696 19 67217 14
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,23650 6 24164 15 24682 17 25199 21 25717 23 26235 25 26753 26 27271 28 27789 29 28307 31 28825 32 29344 32 29862 33 30381 33 30899 34 31418 34 31937 34 32456 34 32975 33 33494 33 34014 31 34533 31 35053 29 35572 29 36092 27 36611 26 37131 23 37651 22 38171 19 38691 16 39213 11 39734 6
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,79178 10 79696 13 80213 17 80730 21 81249 22 81768 24 82287 25 82806 26 83325 28 83844 29 84363 30 84882 32 85401 32 85920 32 86439 32 86958 32 87477 31 87997 30 88516 30 89036 29 89556 27 90076 25 90596 22 91117 17 91640 8
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,112932 6 113448 12 113965 16 114482 20 115001 21 115519 24 116038 24 116557 25 117075 27 117594 27 118112 29 118630 31 119149 32 119668 33 120187 33 120706 34 121225 34 121744 34 122264 33 122783 33 123303 32 123822 32 124343 30 124863 29 125383 27 125903 26 126424 23 126944 21 127463 21 127981 22 128499 23 129017 25 129536 25 130054 27 130574 25 131094 22
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,849 13 1364 19 1882 22 2399 26 2917 27 3435 29 3954 29 4472 30 4990 31 5508 32 6027 32 6546 32 7066 31 7585 31 8106 28 8626 26 9146 24 9668 19 10188 17 10707 17 11225 18 11743 20 12260 23 12778 25 13297 26 13815 28 14334 28 14852 30 15371 30 15889 31 16408 31 16927 32 17446 32 17965 32 18483 33 19002 33 19522 32 20041 31 20561 30 21081 29 21600 29 22120 27 22639 26 23158 25 23679 23 24199 21 24719 19 25239 16 25761 10 26284 2
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,70923 7 71439 14 71956 17 72473 21 72990 24 73508 26 74027 26 74545 28 75063 30 75581 31 76099 32 76617 33 77134 35 77652 36 78171 36 78690 36 79208 37 79727 36 80245 37 80764 37 81283 36 81802 35 82320 36 82839 35 83358 35 83877 33 84397 31 84917 29 85436 28 85956 25 86476 22 86997 18 87520 10 88042 3
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,99988 11 100505 15 101022 18 101540 20 102058 22 102577 23 103095 25 103614 25 104133 25 104652 25 105171 26 105690 26 106209 26 106728 26 107247 26 107765 27 108284 27 108802 28 109321 28 109840 27 110358 28 110878 27 111397 26 111916 25 112436 23 112956 22 113475 21 113995 19 114515 17 115036 13 115557 9
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,39795 1 40306 14 40823 18 41340 22 41858 25 42376 27 42894 29 43412 31 43931 31 44449 32 44968 33 45487 33 46006 33 46524 34 47043 33 47562 33 48081 33 48601 32 49120 31 49639 31 50159 28 50679 26 51200 22 51722 16 52245 7
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,124408 4 124924 10 125441 14 125959 16 126477 18 126995 19 127513 21 128032 21 128551 21 129069 22 129588 22 130106 23 130625 22 131145 19
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,9725 4 10240 11 10757 15 11274 18 11792 21 12310 22 12828 24 13346 25 13864 26 14382 27 14900 29 15418 30 15937 30 16455 31 16974 31 17493 31 18012 30 18530 31 19049 30 19568 30 20087 29 20606 29 21124 30 21644 28 22163 27 22682 26 23201 25 23721 23 24241 21 24762 17 25283 14
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,89662 10 90179 14 90697 16 91215 19 91734 20 92253 21 92772 22 93290 24 93808 26 94327 26 94846 26 95365 26 95884 26 96403 26 96922 26 97440 27 97958 28 98476 29 98985 39 99502 41 100019 43 100538 43 101056 44 101575 43 102094 42 102612 42 103131 41 103650 40 104169 38 104687 34 105205 29 105724 28 106243 28 106761 28 107280 27 107799 26 108318 25 108836 26 109355 26 109874 25 110393 25 110911 26 111430 26 111949 25 112468 25 112987 24 113506 23 114025 23 114544 22 115064 20 115583 18 116103 15 116625 10
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,400 22 917 26 1435 27 1954 27 2473 27 2992 27 3512 25 4031 25 4550 25 5069 25 5589 24 6108 23 6628 22 7149 20 7669 18 8190 14 8713 8
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,113556 10 114072 15 114590 18 115108 19 115626 20 116144 22 116663 22 117181 23 117700 23 118219 22 118738 22 119256 23 119774 24 120293 24 120812 23 121330 24 121849 24 122368 24 122886 25 123405 25 123923 26 124442 26 124960 27 125479 27 125522 3 125998 26 126036 14 126516 27 126553 19 127035 26 127070 23 127554 26 127586 31 128072 27 128104 34 128591 26 128619 41 129110 26 129138 42 129629 26 129656 43 130149 69 130669 67 131191 14 131215 37
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,46603 12 47119 17 47635 21 48152 25 48670 27 49188 29 49707 29 50225 30 50744 31 51262 32 51781 33 52299 34 52818 35 53337 35 53857 34 54376 33 54896 31 55416 29 55936 28 56456 25 56977 21 57498 15
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,19620 8 20136 16 20654 18 21172 20 21690 22 22208 24 22727 24 23245 26 23764 26 24282 27 24800 28 25318 29 25837 29 26356 29 26875 29 27393 31 27913 29 28432 29 28950 30 29469 30 29988 30 30507 29 31026 29 31545 28 32064 27 32583 26 33102 26 33621 25 34141 23 34660 22 35180 20 35700 17 36221 13 36742 8
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,66358 10 66868 22 67384 28 67902 31 68420 33 68938 35 69457 36 69976 36 70495 36 71014 36 71534 35 72053 34 72572 33 73091 33 73611 31 74131 29 74652 25 75174 20 75696 15
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,108398 9 108915 14 109431 19 109949 22 110467 24 110986 25 111504 26 112023 27 112542 28 113061 29 113580 29 114099 30 114618 30 115137 31 115657 30 116176 31 116695 31 117215 30 117734 30 118254 29 118774 28 119294 27 119813 27 120333 26 120853 25 121373 25 121893 24 122414 21 122934 20 123455 17 123975 15 124497 10
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,448 23 965 27 1484 28 2003 28 2523 27 3042 26 3561 25 4081 24 4600 23 5119 23 5639 21 6159 20 6679 18 7198 17 7718 16 8239 13 8760 10 9282 4
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,80916 10 81432 18 81950 20 82468 22 82985 26 83504 27 84023 28 84541 31 85060 32 85579 33 86098 34 86617 36 87136 37 87655 39 88175 39 88694 39 89213 40 89734 38 90254 37 90774 36 91294 35 91814 34 92333 34 92852 33 93370 33 93887 31 94389 10 94405 31 94906 48 95424 48 95942 49 96461 48 96980 48 97499 49 98018 49 98538 47 99057 47 99576 46 100096 44 100617 42 101137 40 101658 37 102180 33 102701 29 103224 21 103746 14
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,25383 7 25898 15 26414 20 26932 23 27450 27 27485 4 27967 44 28485 47 29004 48 29522 49 30040 51 30558 53 31076 54 31595 54 32114 53 32633 53 33152 53 33671 54 34190 54 34709 54 35227 55 35746 55 36266 54 36785 54 37304 54 37823 53 38343 52 38862 52 39382 50 39902 49 40423 45 40945 41 41480 23 42001 18 42523 12 43047 4
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,51876 7 52393 10 52911 12 53429 14 53948 14 54467 15 54986 15 55505 16 56025 15 56544 15 57063 15 57582 16 58101 16 58620 16 59139 16 59658 16 60178 15 60696 16 61215 16 61735 15 62255 14 62774 14 63293 14 63813 13 64333 12 64854 8 65376 1
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,500 17 1017 21 1535 22 2055 21 2576 19 3096 17 3619 8
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,47224 1 47742 5 48260 6 48779 7 49298 7 49818 5 50337 5 50858 3
