ImageId,EncodedPixels
648c8ffa496e1716017906d0bf135debfc93386ae86aa3d4adbda9a505985fd9,2749 10 3005 11 3261 12 3517 12 3773 12 4029 12 4285 12 4541 12 4797 12 5053 12 5309 12 5565 11 5821 10 6078 8
648c8ffa496e1716017906d0bf135debfc93386ae86aa3d4adbda9a505985fd9,12005 8 12261 9 12516 11 12771 12 13027 12 13283 13 13539 14 13796 13 14053 11 14309 10 14570 4
648c8ffa496e1716017906d0bf135debfc93386ae86aa3d4adbda9a505985fd9,39679 2 39935 2 40191 2 40447 1
e17b7aedd251a016c01ef9158e6e4aa940d9f1b35942d86028dc1222192a9258,32033 5 32287 14 32542 16 32797 18 33052 19 33307 20 33563 20 33819 20 34074 21 34330 20 34586 19 34843 18 35099 16 35357 12 35613 11
e17b7aedd251a016c01ef9158e6e4aa940d9f1b35942d86028dc1222192a9258,45363 4 45615 12 45870 14 46125 16 46380 17 46635 18 46891 18 47147 18 47403 18 47659 18 47915 18 48171 18 48427 18 48683 17 48939 16 49196 14 49453 12
e17b7aedd251a016c01ef9158e6e4aa940d9f1b35942d86028dc1222192a9258,22079 12 22334 14 22589 16 22844 17 23099 18 23355 19 23611 19 23867 19 24123 19 24379 18 24637 16 24893 15 25152 10 25409 8
e17b7aedd251a016c01ef9158e6e4aa940d9f1b35942d86028dc1222192a9258,6753 9 7008 11 7263 14 7518 16 7773 18 8029 18 8285 19 8541 20 8797 20 9053 20 9310 19 9566 19 9823 17 10080 15 10338 12 10595 10
e17b7aedd251a016c01ef9158e6e4aa940d9f1b35942d86028dc1222192a9258,37511 8 37766 10 38021 12 38276 14 38531 16 38787 16 39043 16 39299 15 39555 14 39811 14 40068 11 40325 9
e17b7aedd251a016c01ef9158e6e4aa940d9f1b35942d86028dc1222192a9258,6340 10 6595 12 6850 13 7105 14 7361 14 7617 15 7873 15 8129 15 8385 15 8641 14 8897 14 9153 14 9409 12 9665 11
e17b7aedd251a016c01ef9158e6e4aa940d9f1b35942d86028dc1222192a9258,58366 2 58621 4 58877 4 59132 5 59388 5 59644 5 59899 6 60155 6 60411 5 60667 5 60924 4 61182 2
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,50864 2 51383 3 51400 5 51902 4 51917 10 52421 4 52435 12 52940 7 52954 13 53459 12 53473 13 53977 13 53992 14 54496 13 54515 12 55015 14 55035 12 55534 14 55555 11 56053 16 56074 12 56572 18 56591 14 57091 33 57610 33 58129 33 58648 33 59167 33 59686 33 60205 33 60724 33 61243 33 61762 33 62281 32 62800 32 63319 32 63838 32 64357 32 64876 16 64899 9 65395 16 65418 9 65914 17 65937 10 66433 33 66952 34 67471 35 67990 36 68509 37 69029 36 69548 37 70069 35 70590 35 71110 35 71629 35 72149 35 72668 36 73187 37 73706 38 74224 39 74741 42 75260 42 75778 43 75830 6 76297 44 76347 10 76817 42 76865 13 77336 42 77383 14 77854 43 77902 14 78373 63 78892 63 79410 64 79929 64 80448 64 80968 63 81488 63 82008 62 82528 61 83048 61 83567 61 84087 60 84606 60 85125 59 85644 59 86163 58 86683 57 87202 57 87722 55 88242 54 88762 53 89281 53 89800 53 90319 53 90838 53 91357 54 91876 54 92395 55 92915 55 93436 54 93956 54 94475 54 94994 55 95513 57 96033 57 96553 58 97073 58 97592 59 98111 59 98630 59 99150 60 99669 61 100188 61 100707 62 101226 63 101745 64 102264 65 102783 65 103303 65 103822 65 104342 65 104862 64 105383 63 105904 62 106424 62 106945 60 107466 58 107988 56 108508 57 109029 55 109549 55 110069 55 110589 56 111109 56 111629 56 112149 56 112669 56 113188 57 113709 56 114229 56 114748 58 115268 57 115787 58 116307 57 116827 58 117347 58 117866 58 118386 57 118905 58 119425 57 119944 58 120464 58 120984 58 121503 58 122022 59 122542 58 123062 59 123582 59 124102 58 124621 59 125141 59 125662 58 125734 3 126182 58 126249 11 126702 58 126767 13 127222 59 127285 16 127742 60 127803 17 128261 79 128781 78 129300 78 129819 78 130339 77 130860 74
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,119891 2 120410 3 120929 4 121447 6 121966 7 122485 7 123004 8 123523 8 124042 8 124561 8 125080 8 125599 8 126118 8 126637 8 127156 8 127675 9 128194 8 128713 8 129232 8 129751 7 130271 5
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,24417 9 24933 13 25450 18 25967 21 26485 22 27003 23 27520 25 28038 27 28556 28 29074 29 29592 30 30111 30 30630 30 31148 31 31667 31 32186 30 32705 30 33224 30 33743 29 34262 28 34782 26 35301 25 35821 23 36341 21 36861 19 37380 17 37900 14 38421 10 38943 3
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,117844 9 118361 13 118879 15 119397 18 119915 20 120433 21 120952 21 121471 21 121990 22 122509 22 123027 24 123546 24 124065 24 124584 24 125103 24 125622 24 126141 23 126660 23 127179 22 127698 22 128217 22 128736 22 129255 22 129774 22 130294 21 130815 17
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,6278 7 6795 10 7312 14 7830 16 8349 17 8378 7 8868 17 8896 9 9386 19 9415 10 9905 20 9933 12 10424 21 10451 14 10942 23 10969 16 11461 24 11488 16 11979 25 12006 17 12498 44 13017 45 13535 46 14054 46 14573 47 15092 47 15611 48 16130 49 16649 49 17169 25 17196 21 17688 24 17717 19 18207 22 18238 17 18726 21 18758 16 19245 21 19277 16 19764 20 19797 15 20283 20 20316 16 20802 20 20835 16 21321 19 21355 15 21840 18 21874 15 22360 17 22394 14 22880 15 22913 14 23400 13 23433 12 23921 9 23952 12 24472 10 24994 4
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,28604 15 29120 20 29637 23 30155 25 30674 25 31192 26 31711 27 32229 28 32747 28 33266 28 33784 29 34303 29 34822 28 35341 26 35860 26 36379 25 36898 24 37416 24 37935 23 38454 22 38973 21 39493 19 40012 18 40532 16 41052 14 41573 10
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,46265 14 46782 18 47299 23 47818 24 48336 25 48855 26 49372 28 49891 28 50409 29 50928 29 51447 29 51966 28 52485 28 53004 27 53523 26 54043 24 54564 21 55084 19 55608 11 56131 3
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,63409 8 63926 12 64443 15 64961 17 65480 18 65998 19 66517 20 67035 22 67553 23 68071 24 68590 25 69108 26 69627 26 70146 26 70665 26 71184 26 71703 26 72222 26 72741 26 73260 26 73780 25 74299 25 74819 24 75338 24 75858 23 76377 22 76897 21 77416 20 77935 19 78455 17 78974 17 79494 15 80015 12 80535 10 81056 6
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,85 8 602 12 1122 10 1641 10 2162 8 2682 6
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,92510 6 93026 12 93543 16 94061 17 94580 18 95099 18 95618 19 96137 20 96655 22 97174 22 97693 22 98212 23 98731 23 99250 24 99769 25 100288 26 100807 26 101327 25 101846 25 102365 25 102884 25 103404 24 103923 24 104444 22 104964 21 105484 20 106004 18 106525 16 107047 11 107568 6
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,20908 8 21425 12 21942 16 22460 19 22978 21 23483 5 23497 21 24000 10 24015 23 24517 40 25035 42 25554 43 26072 45 26591 45 27110 45 27629 46 28148 46 28667 46 29186 46 29705 46 30224 46 30743 46 31262 46 31781 46 32300 46 32820 45 33339 45 33859 44 34379 42 34899 41 35418 40 35938 38 36457 21 36483 11 36977 19 37006 5 37498 17 38018 15 38538 14 39060 9
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,49962 7 50477 13 50994 16 51511 18 52030 19 52548 21 53065 23 53584 23 54102 24 54621 24 55139 25 55657 25 56175 26 56694 25 57212 26 57731 26 58250 26 58769 25 59288 25 59807 24 60326 23 60845 22 61364 22 61883 21 62402 21 62921 20 63440 19 63960 17 64480 16 65001 13 65520 13 66040 11 66560 8
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,127 25 645 27 1164 27 1683 27 2202 28 2722 27 3241 26 3761 25 4281 24 4801 23 5320 22 5840 21 6359 21 6879 20 7400 17 7920 15 8440 13 8961 9
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,112256 2 112763 21 113280 25 113797 29 114315 31 114833 33 115352 34 115871 34 116390 34 116909 34 117428 34 117947 34 118466 34 118985 34 119504 34 120024 33 120544 31 121064 30 121585 26 122105 24 122626 21 123147 17 123677 3
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,81145 10 81662 14 82180 16 82699 17 83217 19 83735 20 84254 20 84772 21 85291 21 85810 22 86329 22 86848 22 87367 22 87886 22 88405 22 88923 23 89436 29 89949 35 90465 38 90982 40 91499 42 92017 42 92536 42 93054 41 93573 39 94092 37 94611 34 95129 34 95648 33 96167 33 96687 32 97206 32 97725 32 98244 32 98764 31 99284 29 99803 29 100324 26 100844 24 101364 22 101884 20 102405 17 102927 12 103448 8
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,163 20 681 23 1201 22 1720 23 2240 23 2760 23 3280 22 3799 22 4319 21 4838 22 5357 22 5877 23 6397 22 6917 22 7437 21 7956 21 8475 21 8995 20 9516 18 10036 17 10555 16 11074 16 11594 15 12114 13 12634 11 13155 7
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,57274 7 57789 15 58306 18 58823 21 59342 21 59860 24 60379 24 60898 25 61417 25 61935 26 62453 27 62972 27 63490 28 64009 28 64528 27 65048 26 65568 23 66087 22 66607 21 67126 20 67646 17 68166 13 68687 9
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,89476 10 89993 14 90509 18 91027 20 91546 22 92065 22 92582 25 93101 26 93620 27 94140 27 94659 27 95178 28 95697 28 96217 27 96736 28 97255 28 97774 29 98293 29 98812 30 99331 30 99851 29 100370 29 100890 28 101411 25 101931 24 102451 22 102970 21 103491 19 104011 18 104532 15 105053 13 105574 9
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,34476 4 34992 12 35509 15 36027 16 36545 18 37064 18 37583 19 38101 21 38620 22 39138 23 39657 23 40175 24 40694 24 41213 24 41731 25 42250 25 42769 24 43288 23 43807 22 44326 22 44845 22 45364 21 45884 20 46403 18 46922 17 47443 14 47963 12 48485 8
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,63017 8 63534 11 64052 13 64571 14 65089 16 65607 18 66125 20 66644 20 67162 21 67681 22 68200 22 68719 22 69238 22 69757 22 70276 22 70795 22 71314 22 71833 22 72352 22 72871 22 73390 22 73909 22 74428 22 74947 22 75466 22 75985 22 76504 22 77023 22 77542 22 78061 22 78580 22 79099 21 79618 21 80137 21 80656 20 81176 18 81696 17 82216 15 82735 15 83255 13 83775 11 84295 9 84815 6
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,225 30 743 33 1262 33 1781 33 2300 33 2819 33 3338 33 3857 33 4377 32 4897 31 5417 30 5936 30 6455 30 6975 29 7494 29 8013 29 8532 28 9051 28 9571 26 10091 24 10611 22 11131 21 11650 21 12169 20 12688 18 13208 16 13727 15 14248 13 14769 9 15289 6
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,113914 8 114431 12 114948 15 115466 17 115984 18 116503 18 117020 20 117538 22 118056 23 118574 24 119092 25 119610 26 120128 27 120646 28 121164 29 121682 30 122201 31 122719 32 123238 34 123757 38 124276 41 124795 43 125314 45 125832 48 126351 49 126870 50 127389 51 127909 50 128428 50 128947 50 129466 51 129986 50 130505 50 131026 46
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,28272 2 28786 12 29304 15 29823 17 30341 21 30860 22 31379 22 31898 23 32417 25 32936 26 33455 26 33974 27 34493 27 35013 27 35532 27 36051 27 36571 25 37091 24 37611 22 38130 22 38649 22 39168 22 39687 22 40207 20 40726 19 41247 16 41768 13 42288 10 42811 2
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,84327 12 84844 16 85361 20 85879 23 86398 24 86917 25 87436 25 87954 27 88473 28 88992 29 89511 29 90030 30 90549 30 91068 30 91588 29 92107 29 92627 27 93148 25 93668 23 94188 21 94708 19 95229 17 95750 14 96271 10
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,52688 6 53202 15 53718 20 54236 23 54753 27 55271 28 55789 30 56308 32 56827 33 57346 33 57865 33 58384 34 58903 34 59422 34 59941 35 60460 35 60979 35 61498 35 62017 35 62536 34 63055 34 63576 32 64097 29 64617 27 65138 23 65659 20 66180 17 66703 10
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,23652 3 24166 12 24682 17 25200 20 25717 23 26234 26 26753 26 27271 27 27789 28 28307 30 28825 31 29344 31 29863 32 30382 32 30901 32 31420 32 31939 31 32458 31 32977 31 33496 30 34015 30 34534 30 35053 29 35572 29 36092 27 36611 25 37132 23 37652 21 38173 16 38694 12
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,79178 9 79695 13 80213 16 80731 18 81249 21 81768 22 82287 24 82806 25 83325 26 83843 28 84362 29 84881 30 85401 29 85920 29 86439 29 86959 28 87479 27 87999 26 88519 25 89038 25 89559 23 90080 20 90602 14 91126 4
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,112934 1 113450 8 113967 12 114485 14 115003 17 115520 20 116038 22 116557 23 117075 25 117594 26 118113 26 118632 27 119150 30 119669 30 120189 30 120708 30 121227 30 121746 30 122265 30 122785 29 123304 29 123825 27 124345 26 124866 24 125387 22 125909 18 126429 17 126949 14 127468 12 127986 10 128503 12 129021 14 129540 17 130058 20 130577 21 131097 19
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,329 11 845 17 1363 20 1880 23 2398 26 2916 28 3435 29 3954 29 4472 30 4990 31 5508 32 6027 32 6546 32 7066 31 7586 30 8106 29 8625 28 9145 25 9669 18 10190 14 10709 12 11226 15 11743 18 12260 22 12778 24 13297 25 13815 26 14334 28 14853 29 15372 29 15891 29 16410 29 16929 30 17448 30 17966 31 18485 31 19004 31 19523 31 20042 31 20561 30 21081 29 21600 28 22119 27 22639 25 23159 23 23679 22 24199 20 24720 17 25241 14 25761 11 26285 2
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,70922 10 71439 14 71956 18 72474 20 72991 23 73509 24 74027 26 74546 26 75063 29 75581 31 76099 32 76618 32 77136 33 77654 34 78172 35 78690 36 79209 36 79728 36 80246 36 80765 35 81284 35 81803 34 82322 33 82841 32 83361 30 83880 29 84399 27 84918 26 85438 23 85959 19 86479 16 86999 13 87522 4
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,99471 6 99986 12 100504 15 101023 17 101540 20 102058 22 102576 24 103095 25 103614 25 104133 25 104652 26 105171 26 105690 26 106209 26 106728 25 107247 25 107766 25 108285 25 108804 25 109323 24 109841 25 110360 23 110880 21 111399 21 111918 21 112437 20 112956 19 113476 17 113996 16 114517 13 115038 8
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,40311 5 40825 14 41340 21 41858 23 42376 26 42895 27 43413 29 43932 30 44451 30 44969 31 45487 32 46006 32 46524 33 47043 33 47562 33 48081 33 48600 33 49119 32 49639 30 50158 29 50679 26 51199 23 51725 13 52251 2
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,125443 9 125960 12 126479 12 126997 14 127515 15 128033 16 128551 18 129070 18 129588 20 130107 21 130625 22 131145 19
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,10241 9 10758 13 11275 17 11792 20 12310 22 12828 23 13345 25 13864 25 14382 26 14901 26 15420 26 15939 26 16457 27 16975 28 17493 29 18012 29 18531 29 19050 28 19568 29 20087 27 20606 27 21125 26 21644 26 22163 25 22683 23 23202 22 23722 20 24243 17 24763 15 25284 10 25807 1
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,89662 8 90179 13 90696 16 91215 17 91734 18 92252 21 92771 21 93289 23 93808 23 94327 23 94846 23 95364 24 95883 24 96402 24 96920 25 97439 25 97956 27 98470 32 98985 36 99503 37 100021 38 100539 39 101057 40 101575 40 102094 40 102612 40 103131 39 103650 37 104169 34 104688 23 105207 22 105725 23 106244 23 106763 22 107282 22 107801 21 108320 20 108840 19 109359 18 109878 18 110397 18 110914 19 111433 19 111951 20 112470 20 112989 19 113508 18 114028 16 114547 15 115067 14 115587 12 116107 9 116630 3
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,396 25 914 27 1434 27 1954 26 2473 26 2993 25 3512 25 4031 25 4550 25 5069 25 5589 24 6109 22 6629 21 7149 19 7670 16 8191 13 8713 8 9235 1
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,114077 9 114594 12 115111 15 115629 16 116148 16 116666 17 117185 17 117704 17 118222 18 118740 19 119258 20 119776 20 120295 20 120814 19 121332 20 121851 20 122369 21 122887 21 123406 21 123924 22 124443 22 124962 21 125481 21 126000 21 126518 22 126558 10 127037 22 127074 17 127556 21 127590 23 128075 21 128107 28 128594 19 128624 31 129113 18 129141 34 129631 20 129657 38 130150 22 130175 40 130668 67 131189 15 131213 39
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,46605 8 47121 13 47638 17 48155 20 48671 24 49189 26 49707 29 50226 29 50745 29 51264 29 51783 29 52302 29 52821 29 53340 29 53859 29 54378 29 54897 29 55416 29 55935 29 56455 27 56977 23 57498 20 58021 14 58547 3
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,20657 13 21173 18 21691 19 22209 21 22727 22 23246 23 23765 24 24284 24 24802 25 25321 25 25840 25 26359 25 26877 26 27395 26 27914 26 28432 27 28951 27 29470 27 29989 27 30508 26 31027 26 31546 26 32065 25 32584 25 33103 24 33622 22 34141 22 34661 20 35181 17 35702 14 36223 10
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,66869 21 67386 25 67902 30 68420 32 68939 33 69458 33 69977 34 70496 34 71015 34 71534 34 72053 33 72572 33 73091 33 73611 31 74132 29 74652 27 75174 22 75697 16 76221 9
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,108915 11 109432 15 109950 17 110468 19 110986 22 111505 24 112023 25 112542 26 113061 27 113580 28 114099 29 114618 29 115137 29 115656 29 116176 29 116695 29 117215 28 117735 27 118255 26 118775 25 119295 24 119816 23 120336 22 120856 22 121377 20 121896 21 122416 19 122936 18 123456 16 123976 14 124495 13 125016 8 125539 1
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,80399 2 80915 11 81432 16 81950 19 82467 23 82985 25 83504 27 84022 29 84541 30 85060 31 85579 33 86098 34 86617 36 87136 38 87656 38 88175 39 88695 39 89215 38 89735 37 90255 36 90775 35 91295 34 91815 33 92334 33 92852 34 93369 36 93885 38 94388 53 94905 45 95423 46 95941 47 96459 48 96978 48 97497 48 98016 48 98536 47 99056 46 99576 44 100096 42 100618 38 101140 34 101660 32 102181 30 102701 27 103221 25 103740 23 104260 18 104782 9
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,449 21 967 23 1485 25 2004 25 2523 25 3043 24 3564 22 4083 21 4602 21 5122 20 5641 19 6160 18 6679 17 7198 16 7718 15 8239 12 8760 8 9281 5
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,25384 5 25899 13 26416 17 26933 20 27451 22 27481 9 27969 27 27997 14 28488 43 29005 46 29523 49 30042 49 30561 49 31079 51 31598 51 32117 51 32636 51 33155 51 33673 52 34191 53 34710 53 35228 54 35747 54 36266 54 36785 54 37304 54 37823 54 38342 54 38862 52 39382 50 39902 48 40422 45 40942 11 40960 26 41481 23 42002 19 42524 14 43050 3
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,52913 9 53431 10 53949 12 54468 12 54987 12 55506 12 56025 12 56544 12 57064 11 57583 11 58102 11 58621 11 59141 10 59660 11 60178 12 60698 11 61218 11 61737 11 62256 11 62775 11 63294 10 63814 8
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,500 17 1018 19 1538 18 2057 17 2578 13 3099 10 3620 7 4140 6 4660 7 5180 6
505bc0a3928d8aef5ce441c5a611fdd32e1e8eccdc15cc3a52b88030acb50f81,76802 7 77314 10 77825 12 78337 12 78849 13 79361 15 79873 15 80385 16 80897 16 81409 16 81921 17 82433 17 82945 17 83457 17 83969 18 84481 18 84993 19 85505 19 86017 19 86529 19 87041 19 87553 19 88065 20 88577 19 89089 19 89601 19 90113 19 90625 18 91137 18 91649 17 92161 17 92673 16 93185 16 93697 15 94209 15 94721 14 95233 13 95745 13 96257 13 96769 14 97281 14 97793 15 98305 16 98817 18 99329 22 99841 23 100353 23 100865 23 101377 23 101889 24 102401 24 102913 24 103425 24 103937 25 104449 25 104961 26 105473 26 105985 27 106497 27 107009 28 107521 28 108033 28 108545 29 109057 29 109569 29 110081 29 110593 29 111105 29 111617 29 112129 29 112641 29 113153 30 113665 30 114177 30 114689 30 115201 30 115713 31 116225 31 116737 31 117249 31 117761 30 118273 30 118785 30 119297 30 119809 30 120321 29 120833 29 121345 29 121857 29 122369 29 122881 29 123393 29 123905 29 124417 29 124929 29 125441 29 125953 28 126465 28 126977 28 127489 27 128001 26 128513 26 129025 25 129537 25 130049 24 130561 24 131073 23 131585 22 132097 21 132609 20 133121 19 133633 17 134145 16 134657 16 135169 15 135681 14 136193 13 136705 13 137217 12 137729 12 138241 11 138754 9 139266 8 139778 6 140291 2
505bc0a3928d8aef5ce441c5a611fdd32e1e8eccdc15cc3a52b88030acb50f81,125200 12 125698 31 126208 35 126719 37 127230 39 127740 42 128250 46 128761 48 129272 49 129784 50 130294 53 130804 56 131315 58 131826 60 132337 62 132848 64 133359 65 133870 67 134381 68 134892 70 135404 71 135915 73 136426 74 136937 76 137449 76 137960 77 138472 77 138984 77 139495 78 140007 78 140518 79 141030 79 141542 79 142053 80 142565 80 143077 80 143589 80 144101 80 144613 80 145125 79 145637 79 146149 78 146661 77 147173 76 147686 75 148199 73 148712 70 149225 68 149737 67 150250 65 150764 61 151278 55 151794 48 152307 46 152820 44 153334 41 153848 37 154362 33 154876 30 155389 28 155902 26
505bc0a3928d8aef5ce441c5a611fdd32e1e8eccdc15cc3a52b88030acb50f81,151418 6 151928 13 151944 8 152438 27 152949 29 153459 33 153969 38 154480 40 154990 43 155502 44 156012 47 156523 49 157034 50 157545 52 158056 54 158567 56 159078 59 159589 61 160100 63 160612 64 161122 67 161634 67 162145 69 162656 70 163168 71 163679 72 164190 74 164701 75 165213 75 165724 76 166235 77 166746 78 167257 78 167768 78 168279 76 168790 75 169301 73 169813 72 170324 73 170836 73 171347 74 171859 74 172370 75 172881 76 173393 76 173486 1 173904 77 173994 7 174415 78 174504 10 174926 79 175015 12 175437 80 175526 14 175948 80 176038 14 176459 81 176549 15 176971 80 177061 16 177482 80 177573 16 177993 80 178084 17 178505 80 178596 17 179017 80 179108 17 179528 80 179621 17 180040 79 180133 17 180552 78 180645 17 181063 79 181157 18 181575 79 181669 19 182086 80 182181 20 182598 80 182693 20 183109 81 183205 21 183621 81 183717 21 184133 82 184229 22 184645 82 184734 2 184740 23 185157 83 185246 4 185251 25 185669 84 185758 30 186181 77 186260 6 186269 31 186693 76 186772 6 186780 32 187205 75 187284 17 187308 16 187717 75 187797 15 187822 14 188228 75 188309 15 188336 12 188740 71 188821 11 188848 12 189252 70 189335 1 189360 12 189764 68 189872 12 190276 67 190384 12 190788 66 190896 12 191299 67 191407 13 191811 67 191919 13 192322 67 192430 14 192834 67 192942 14 193346 67 193454 14 193857 67 193966 14 194369 66 194477 15 194881 65 194989 15 195393 63 195501 15 195905 62 196013 15 196417 61 196525 15 196929 60 197038 13 197441 57 197551 11 197953 54 198064 10 198465 53 198576 9 198977 52 199089 8 199490 51 199602 5 200002 50 200515 49 201028 47 201540 46 202053 45 202566 43 203079 41 203592 40 204105 38 204617 37 205130 35 205642 34 206155 32 206668 29 207180 27 207693 23 208206 18 208719 15 209232 14 209745 13 210258 12 210771 11 211284 10 211796 10 212308 11 212820 11 213332 12 213844 12 214356 12 214868 11 215380 10 215892 9 216404 8 216917 5
505bc0a3928d8aef5ce441c5a611fdd32e1e8eccdc15cc3a52b88030acb50f81,197518 2 198028 5 198539 6 199051 6 199564 5 200077 3 200590 2
505bc0a3928d8aef5ce441c5a611fdd32e1e8eccdc15cc3a52b88030acb50f81,223635 4 224146 6 224659 4
505bc0a3928d8aef5ce441c5a611fdd32e1e8eccdc15cc3a52b88030acb50f81,203173 3 203684 5 204195 7 204706 10 205217 12 205728 14 206240 15 206751 16 207263 16 207774 17 208286 17 208797 18 209309 17 209820 18 210331 18 210842 19 211353 19 211864 19 212376 18 212887 19 213398 19 213908 20 214420 20 214932 19 215444 18 215956 17 216468 17 216980 16 217492 15 218004 14 218516 13 219028 13 219541 11
0f1f896d9ae5a04752d3239c690402c022db4d72c0d2c087d73380896f72c466,39939 1 40450 3 40962 4 41474 5 41480 7 41986 14 42498 15 43010 16 43522 17 44034 19 44546 20 45058 23 45570 29 46082 31 46594 32 47106 32 47617 35 48129 37 48641 40 49153 43 49665 44 50177 45 50690 45 51202 47 51714 48 52226 48 52738 49 53250 50 53762 51 54274 52 54785 54 55297 55 55809 56 56321 56 56833 57 57345 58 57857 58 58369 60 58881 61 58948 5 59393 74 59905 75 60417 75 60929 76 61441 76 61953 76 62466 75 62978 75 63490 75 64002 74 64514 74 65026 73 65538 73 66050 73 66562 72 67075 72 67591 68 68106 65 68619 64 69133 62 69646 61 70160 47 70211 8 70675 44 70724 7 71189 42 71236 7 71702 41 71748 7 72215 40 72261 7 72729 37 72773 8 73244 34 73285 9 73758 32 73797 9 74272 29 74309 10 74786 27 74821 10 75300 24 75333 11 75814 22 75846 10 76329 18 76358 11 76843 16 76870 11 77357 13 77383 11 77870 12 77895 11 78382 11 78407 11 78895 9 78919 11 79407 8 79431 11 79920 6 79943 11 80432 6 80455 11 80944 6 80967 10 81456 6 81480 9 81969 5 81992 9 82481 5 82504 8 82993 5 83017 7 83506 3 83530 4 84018 3 84531 1
0f1f896d9ae5a04752d3239c690402c022db4d72c0d2c087d73380896f72c466,190978 5 191490 7 192002 9 192514 10 193026 11 193537 12 194049 13 194561 13 195073 13 195585 13 196097 14 196609 14 197121 14 197633 13 198146 12 198658 11 199170 10 199682 10 200194 9 200707 7 201222 2
